Species Name,Common Name,Family,Number of Toes,Stance,Body Mass (kg)
Acinonyx jubatus,Cheetah,Felidae,4,Digitigrade,110
Canis latrans,Coyote,Canidae,4,Digitigrade,13
Canis lupus,Wolf,Canidae,4,Digitigrade,39
Enhydra lutris,Sea otter,Mustelidae,5,Plantigrade,32
Gulo gulo,Wolverine,Mustelidae,5,Semidigitigrade,20
Lontra canadensis,River otter,Mustelidae,5,Plantigrade,8
Lynx rufus,Bobcat,Felidae,4,Digitigrade,10
Mephitis mephitis,Striped skunk,Mephitidae,5,Semidigitigrade,3
Panthera leo,Lion,Felidae,4,Digitigrade,158
Potos flavus,Kinkajou,Procyonidae,5,Plantigrade,2
Procyon lotor,Raccoon,Procyonidae,5,Semidigitigrade,9
Puma concolor,Mountain lion,Felidae,4,Digitigrade,63
Ursus arctos,Grizzly bear,Ursidae,5,Plantigrade,316
Ursus maritimus,Polar bear,Ursidae,5,Plantigrade,398
